dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\physreason,physreason00818,physreason00818.json,cal_problem_00167,mechanics_kinematics_dynamics,力学、运动学与动力学,"In 2018, the first aircraft powered by an ion engine was created, which does not require fuel and emits no pollutants. The principle of the engine obtaining thrust is shown in the figure: gas entering the ionization chamber is ionized into positive ions, which then drift into a uniform electric field between electrodes A and B (with initial velocity negligible). The voltage between A and B is U, which accelerates the positive ions to form an ion beam. During the acceleration process, the engi...",,not_translated_in_full_list,$N=\frac{F_{1}}{\sqrt{2Z e m U}}$ $\frac{F}{P}=\sqrt{\frac{2m}{Z e U}}$ use ions with a large mass; use ions with a small charge; and reduce the accelerating voltage,199,13.5269,0.7117,circuit_diagram
physics\physreason,physreason00819,physreason00819.json,cal_problem_01184,mechanics_kinematics_dynamics,力学、运动学与动力学,"During the Spring Festival holiday, national highways are toll-free, and cars can pass through toll stations without stopping. However, cars are required to maintain a speed no greater than $v_{0} = 6\,\mathrm{m/s}$ when passing through the $x_{0} = 9\,\mathrm{m}$ interval in front of the toll station window. Currently, two cars, Car A and Car B, are traveling at constant speeds of $v_{A} = 20\,\mathrm{m/s}$ and $v_{B} = 34\,\mathrm{m/s}$ respectively on the straight road in front of the toll...",,not_translated_in_full_list,$100\mathrm{m}$ $66\mathrm{m}$,275,10.1392,0.6707,
physics\physreason,physreason00820,physreason00820.json,cal_problem_00452,mechanics_kinematics_dynamics,力学、运动学与动力学,An object moving in uniform circular motion travels $100\mathrm{m}$ along a circle with a radius of $20\mathrm{m}$ in $10\mathrm{s}$. 1. What is the magnitude of the linear velocity? 2. What is the magnitude of the angular velocity? 3. What is the magnitude of centripetal acceleration?,,not_translated_in_full_list,10m/s 0.5rad/s $5\mathrm{m}/\mathrm{s}^{2}$,51,8.8813,0.6217,
physics\physreason,physreason00821,physreason00821.json,cal_problem_00191,mechanics_kinematics_dynamics,力学、运动学与动力学,"A vertically positioned cylinder is composed of two cylindrical tubes of different diameters. A certain amount of ideal gas is confined between piston I and piston II within the cylinder. The two pistons are connected by a light spring. A small latch is present at the junction of the cylinder, and piston II cannot pass through the junction. The masses of piston I and piston II are $2m$ and $m$, respectively, and their areas are $2S$ and $S$, respectively. The original length of the spring is...",,not_translated_in_full_list,$k = \frac{40m g}{l}$ $p_{2}=p_{0}+\frac{3m g}{S}$ $T_{2}=\frac{4}{3}T_{0}$,208,13.9146,0.6667,generic_visual
physics\physreason,physreason00822,physreason00822.json,cal_problem_00339,mechanics_kinematics_dynamics,力学、运动学与动力学,"In a uniform electric field with an electric field strength E of $1\times10^{2}\mathrm{V/m}$, a positive point charge with a charge of $2\times10^{-2}\mathrm{C}$ is moved from point A to point B. It is known that the distance between points A and B is $L=2\mathrm{m}$, and the line connecting the two points makes an angle of $60^{\circ}$ with the direction of the electric field. 1. Determine the potential difference ${U_{AB}}$ between points A and B. 2. Calculate the work done by the electric...",,not_translated_in_full_list,100V 2J,112,10.8951,0.6307,geometry_diagram
physics\physreason,physreason00823,physreason00823.json,cal_problem_00488,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the process of moving a negative point charge of $3\times10^{-8}\,\mathrm{C}$ from point A to point B in an electrostatic field, the work done by the electrostatic force is $1.5\times10^{-7}\,\mathrm{J}$; in the process of moving the point charge from point B to point C, the work done against the electrostatic force is $9\times10^{-8}\,\mathrm{J}$. From this, determine the potential difference between points A and C in the electric field.",,not_translated_in_full_list,-2V,83,7.3897,0.4457,
physics\physreason,physreason00824,physreason00824.json,cal_problem_00947,electromagnetism_circuits,电磁学与物理电路,"Figure (a) shows the circuit connection diagram of an ideal transformer, and Figure (b) shows the relationship between the voltage applied across the primary coil and time. It is known that the voltmeter reading is $20\mathrm{V}$, and the resistances of the two fixed resistors $R$ are both $10\Omega$. 1. What is the turns ratio between the primary and secondary coils? 2. Close the switch $S$, what is the input power of the primary coil? 3. If the ammeter $A_{2}$ is replaced with a unidirectio...",,not_translated_in_full_list,${\frac{10}{1}}$ $80W$ $10\sqrt{2}V$,96,11.7268,0.7027,circuit_diagram
physics\physreason,physreason00825,physreason00825.json,cal_problem_01098,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two drones, A and B, are conducting flight performance tests, flying along the same straight line in the same direction. At time $t=0$, the velocity of A is $v_{1}=16\mathbf{m}/\mathbf{s}$, and it is undergoing a uniformly decelerated linear motion with an acceleration of magnitude $a_{1}=2\mathrm{m}/\mathrm{s}^{2}$ for an ""in-air stop"" test (i.e., decelerating until it stops in the air). At this moment, B is located 18 meters behind A, with a velocity of $v_{2}=4\mathrm{m}/\mathrm{s}$ (in th...",,not_translated_in_full_list,$39\mathrm{m}$ $27\mathrm{m}$ $a_{0}\geq 6\mathrm{m}/\mathrm{s}^{2}$,202,11.2236,0.7387,
physics\physreason,physreason00826,physreason00826.json,cal_problem_00437,mechanics_kinematics_dynamics,力学、运动学与动力学,"A unicycle-riding acrobat performs on a tightrope in the air. The total mass of the acrobat and the unicycle is $\mathbf{m}$, and the two sides of the tightrope form an angle of $2\theta$. The acceleration due to gravity is $g$. 1. Determine the magnitude of the tension in the steel cable.",,not_translated_in_full_list,$\frac{mg}{2\cos\theta}$,54,8.6083,0.4007,geometry_diagram
physics\physreason,physreason00827,physreason00827.json,comp_problem_28,mechanics_kinematics_dynamics,力学、运动学与动力学,"A long metallic pipe with internal diameter $d$ is pointing directly downwards. Water (density $\rho$, surface tension $\sigma$) slowly drips from a nozzle at its lower end, forming droplets of radius $r$. Assume $d \ll r$. Surface tension contributes a force $F = \sigma l$ where $l$ is the length of the separation and a surface energy $U = \sigma S$ where $S$ is the surface area. The droplet separates when gravity overcomes surface tension. The pipe is at potential $\varphi$ relative to surr...",,not_translated_in_full_list,"$r_{\max}=\sqrt[3]{\frac{3\sigma d}{4\rho g}}$ $Q=4\pi\varepsilon_{0}\varphi r$ $\varphi_{\max}=2\sqrt{\frac{\sigma r}{\varepsilon_{0}}}$ $|Q_0|=2\pi\varepsilon_0\frac{|q|}{C}r_{\max}$ $q(t)=q_{0}e^{\gamma t}$, where...",307,18.3981,0.8017,geometry_diagram
physics\physreason,physreason00828,physreason00828.json,cal_problem_00090,mechanics_kinematics_dynamics,力学、运动学与动力学,"A block $a$ is suspended from point $O$ by an inextensible light string. Initially, the string is held horizontally taut. Block $a$ is released from rest and swings downwards. At the lowest point of its trajectory, block $a$ undergoes an elastic collision (with negligible duration) with a block $b$ that is initially at rest on a horizontal surface. After the collision, block $b$ slides a maximum distance $s$. It is known that the mass of $b$ is three times the mass of $a$, the coefficient of...",,not_translated_in_full_list,$\sqrt{2\mu g s}$ $4\mu s$,124,10.5168,0.4547,geometry_diagram
physics\physreason,physreason00829,physreason00829.json,cal_problem_01173,mechanics_kinematics_dynamics,力学、运动学与动力学,"Many people enjoy using the navigation function of their smartphones while driving, which has led to the popularity of a ""car magnetic phone mount."" As shown in Figure A, the mount's suction cup has a magnetic feature that firmly secures the phone. Figure B is a side-view schematic of the phone attached to the mount, where the mount is equivalent to an inclined plane with an angle of $\theta$. If the phone has a mass of $m=200\,\text{g}$, the mount's inclination angle is $\theta=53^{\circ}$,...",,not_translated_in_full_list,"The phone will slide down. $7.2\mathrm{N}$, $1.6\mathrm{N}$",195,12.5538,0.7837,geometry_diagram
physics\physreason,physreason00830,physreason00830.json,cal_problem_00366,mechanics_kinematics_dynamics,力学、运动学与动力学,"There is a straight wire of length $L = 0.15\mathrm{m}$ carrying a current of $I = 2\mathrm{A}$. When this straight wire is placed perpendicular to the direction of a uniform magnetic field, the wire experiences an Ampere force of $F = 3.0 \times 10^{-2}\mathrm{N}$. 1. What is the magnitude of the magnetic induction $B$ of this uniform magnetic field? 2. If the current in the wire is increased to $I' = 10\mathrm{A}$ while keeping other conditions unchanged, what is the magnitude of the Ampere...",,not_translated_in_full_list,0.1T 0.15N,95,9.1092,0.6757,
physics\physreason,physreason00831,physreason00831.json,cal_problem_01441,mechanics_kinematics_dynamics,力学、运动学与动力学,"Cars A and B start moving simultaneously from the same location on a straight, level road. The displacement-time graph of Car A and the velocity-time graph of Car B are shown in Figures A and B, respectively. Find: 1. After how much time will car B catch up with car A? 2. What is the maximum distance between the two cars before car B catches up with car A?",,not_translated_in_full_list,$10\mathrm{s}$ $25\mathrm{m}$,71,10.3693,0.5497,chart_like
physics\physreason,physreason00832,physreason00832.json,cal_problem_00318,mechanics_kinematics_dynamics,力学、运动学与动力学,"Given that the Earth's radius is R, the Earth's angular velocity of rotation is \omega, and the gravitational acceleration on the Earth's surface is ${\bf g}$, determine the altitude of a geostationary communication satellite above the Earth's surface at the equator, expressed in terms of the given quantities.",,not_translated_in_full_list,$\sqrt[3]{\frac{gR^{2}}{\omega^{2}}}-R$,48,5.8179,0.3017,
physics\physreason,physreason00833,physreason00833.json,cal_problem_00265,mechanics_kinematics_dynamics,力学、运动学与动力学,"At the bottom of a vertical well, an object is thrown vertically upwards with an initial velocity of $v_0 = 15 \mathrm{m/s}$. The object undergoes uniformly decelerated linear motion with an acceleration magnitude of $a = 10 \mathrm{m/s^2}$ during its ascent. The object is caught at the well opening. The displacement of the object in the last 1 second before being caught is $x_1 = 6 \mathrm{m}$. 1. What is the average velocity of the object during the last 1 second before being caught? 2. Wha...",,not_translated_in_full_list,6m/s 1.4s 11.2m,113,10.087,0.6307,
physics\physreason,physreason00834,physreason00834.json,comp_problem_67,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two small balls of mass $m$ each with charges $+q$ and $-q$ respectively, are connected by a rigid massless rod of length $d$, forming a dipole. The dipole is parallel to the XY-plane and placed in a uniform magnetic field $\vec{B}$ perpendicular to this plane. Initially, the dipole is aligned with the X-axis and has an initial angular velocity $\omega_0$ in the XY-plane. Its center of mass is at the origin with an initial velocity $\vec{v}_0$ parallel to the XY-plane. 1. Given $\vec{v}_{0}=0...",,not_translated_in_full_list,$\omega_{\min }=\frac{2 q B}{m}$ $D = d$,153,11.8207,0.7297,chart_like
physics\physreason,physreason00835,physreason00835.json,cal_problem_00246,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two horizontal metal plates with sufficiently large area and spacing are connected to an adjustable power supply, forming an electric field with the direction along the positive y-axis. A magnetic field is applied between the two plates, with the direction perpendicular to the $xOy$ plane and pointing outwards. The variation of the electric field strength and magnetic flux density with time is shown in Figure 2. A particle source is placed at point $o$ between the plates, continuously releasi...",,not_translated_in_full_list,"($\frac{2\pi E_{0}m}{q B_{0}^{2}}$, $\frac{\pi^{2}E_{0}m}{2q B_{0}^{2}}$) $\frac{2\pi^{2}E_{0}^{2}m}{B_{0}^{2}}$ both $\frac{\pi m}{2qB_{0}}$ and $\frac{13\pi m}{3q B_{0}}$ can satisfy the requirement",218,13.58,0.7207,chart_like
physics\physreason,physreason00836,physreason00836.json,cal_problem_00067,mechanics_kinematics_dynamics,力学、运动学与动力学,"A car with a mass of $m=1.0 \times 10^{3}\mathrm{kg}$ is traveling at a constant velocity of $v_{1}=36\mathrm{km/h}$ on a horizontal road. When the car is at a distance of $s=20\mathrm{m}$ from the crosswalk, the driver observes a line of children, of length $l=6\mathrm{m}$, beginning to cross the road from one end of the crosswalk. The driver immediately applies the brakes, and the car comes to a complete stop just before the crosswalk. Assume that the frictional force acting on the car duri...",,not_translated_in_full_list,$t_{\mathrm{1}}=4\mathrm{s}$ $F_{f}=2.5 \times 10^{3}\mathrm{N}$ 20s $v=5\sqrt{5}\mathrm{m}/\mathrm{s}$,243,11.9208,0.7747,
physics\physreason,physreason00837,physreason00837.json,cal_problem_01545,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, a spacecraft first orbits the Earth in a circular orbit I, then changes its trajectory at point $A$ to enter an elliptical orbit II returning to Earth. It is known that the period of the spacecraft's circular motion in orbit I is $T$, the orbital radius is $r$, and the perigee $B$ of the elliptical orbit is at a distance of $kr$ from the center of the Earth ($k<1$). The gravitational constant is $G$. Find: 1. The mass $M$ of the Earth. 2. The time $t$ for the spacecraf...",,not_translated_in_full_list,$\frac{4\pi^{2}r^{3}}{G T^{2}}$ $\frac{T}{4}\sqrt{\frac{(1+k)^{3}}{2}}$,101,10.362,0.4997,geometry_diagram
physics\physreason,physreason00838,physreason00838.json,cal_problem_00329,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the electric field of a point charge Q, a point charge P with a charge of $q = 1.0 \times 10^{-10} \mathrm{C}$ is at a distance of $r = 0.1\,\mathrm{m}$ from point charge Q, and experiences an electric force of $9.0 \times 10^{-5} \,\mathrm{N}$. The electrostatic constant is given as $k = 9.0 \times 10^{9} \,\mathrm{N} \cdot \mathrm{m}^{2}/\mathrm{C}^{2}$. 1. What is the electric field strength at the location of P due to the point charge Q? 2. What is the magnitude of the point charge Q?...",,not_translated_in_full_list,9.0 \times 10^5 N/C 1.0 \times 10^-4 C 9.0 \times 10^5 N/C,113,11.9595,0.7657,geometry_diagram
physics\physreason,physreason00839,physreason00839.json,cal_problem_00094,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small ball A with mass $m$ is suspended from point $O$ by an inextensible light string. On a smooth table directly below point $O$, there is an identical stationary ball B, and the distance from B to point $O$ is equal to the string length $L$. Now, ball A is pulled to a certain height and released from rest. A then collides head-on with B at a velocity $v$ in the horizontal direction and they stick together. The gravitational acceleration is $g$. 1. Find the height $H$ from the table when...",,not_translated_in_full_list,$\frac{v^{2}}{2g}$ $mg+m{\frac{v^{2}}{L}}$ $\frac{1}{4}mv^{2}$,128,11.2428,0.6307,geometry_diagram
physics\physreason,physreason00840,physreason00840.json,cal_problem_01215,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in Figure A, two identical wooden blocks A and B, each with a mass of 4 kg, are stacked on a horizontal table. Under the action of a horizontal force $F_{1}$ of 16 N, blocks A and B move together in uniform linear motion. ($g$ is taken as $10\,\mathrm{N/kg}$) 1. At this moment, what is the magnitude of the frictional force $F_{f1}$ on the upper surface of block B? What is the magnitude of the frictional force $F_{f2}$ on the lower surface of block B? 2. What is the coefficient of kin...",,not_translated_in_full_list,"$0$, $16N$ 0.2 $8N$",160,13.2705,0.7117,wide_diagram
physics\physreason,physreason00841,physreason00841.json,cal_problem_00011,mechanics_kinematics_dynamics,力学、运动学与动力学,"The Moon is in uniform circular motion around the Earth. Given that the Moon's orbital period is T, its mass is $m$, and the Earth-Moon distance is r. 1. Determine the magnitude of the linear velocity of the Moon as it orbits the Earth. 2. Calculate the gravitational force between the Earth and the Moon.",,not_translated_in_full_list,$\frac{2\pi r}{T}$ $\frac{4\pi^{2}m r}{T^{2}}$,56,8.4799,0.5857,
physics\physreason,physreason00842,physreason00842.json,cal_problem_00441,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in Figure A, a sufficiently long inclined conveyor belt runs counterclockwise at a constant rate. A small slider (considered as a point mass) is gently placed at the top of the conveyor belt. The relationship between the square of the slider's velocity and its displacement on the conveyor belt is shown in Figure B. The magnitude of the gravitational acceleration is taken as $g = 10\,\mathrm{m/s^2}$. 1. What is the magnitude of the acceleration $a_1$ of the slider within the displacem...",,not_translated_in_full_list,$10\mathrm{m}/\mathrm{s}^{2}$ $2\mathrm{m}/\mathrm{s}^{2}$ 0.5,134,12.4419,0.6667,geometry_diagram
physics\physreason,physreason00843,physreason00843.json,cal_problem_00303,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, a sufficiently long inclined plane forms an angle of $\alpha=37^{\circ}$ with the horizontal. A long wooden board with a mass of $M=3\mathrm{kg}$ is placed on the inclined plane. The height of the baffle at the bottom of the inclined plane is the same as the thickness of the wooden board. A small block (considered as a point mass) with a mass of $m=1\mathrm{kg}$ is thrown horizontally from a certain point in the air with an initial velocity of $v_{0}=3\mathrm{m/s}$. At...",,not_translated_in_full_list,"5m/s, perpendicular to the inclined plane 0.06m 0.43m",282,15.6928,0.7387,geometry_diagram
physics\physreason,physreason00844,physreason00844.json,cal_problem_00253,mechanics_kinematics_dynamics,力学、运动学与动力学,"A soccer player kicks a ball during a penalty kick, imparting a velocity of $30\mathrm{m/s}$ to the ball, which then undergoes uniform rectilinear motion. The duration of the foot-ball interaction is 0.1 s. The ball travels for 1 s in the air before being blocked by the goalkeeper. The goalkeeper's hands are in contact with the ball for 0.2 s, and the ball rebounds with a velocity of $10\mathrm{m/s}$ in the opposite direction. 1. What is the magnitude of the acceleration of the ball during th...",,not_translated_in_full_list,300 m/s^2 200 m/s^2,113,10.2086,0.6487,
physics\physreason,physreason00845,physreason00845.json,cal_problem_00359,mechanics_kinematics_dynamics,力学、运动学与动力学,"The electromotive force of the power supply is $E = 32\mathrm{V}$, the internal resistance is $r = 1\Omega$, the fixed resistor is $R = 4\Omega$, and the coil resistance of the motor M is $R' = 3\Omega$. When the switch K is closed and the motor is operating normally, the ideal voltmeter reads $22\mathrm{V}$. 1. What is the mechanical power output of the electric motor? 2. If the motor is stuck and cannot rotate, what is the thermal power of the motor at this time?",,not_translated_in_full_list,32W 48W,88,10.8532,0.6577,circuit_diagram
physics\physreason,physreason00846,physreason00846.json,cal_problem_00522,electromagnetism_circuits,电磁学与物理电路,"A resistor with a resistance of 200\omega, when the current passing through it is 2A. 1. What is the voltage across the resistor? 2. Pass a current through the resistor for 1 minute. How much heat is generated?",,not_translated_in_full_list,400V 48000J,40,8.0856,0.5317,
physics\physreason,physreason00847,physreason00847.json,cal_problem_00108,mechanics_kinematics_dynamics,力学、运动学与动力学,"A DC electromagnetic pump is a device that uses the Ampere force to propel conductive liquid. Its principle can be discussed using the model shown in Figure 1, with Figure 2 being the front view of Figure 1. Two identical rectangular conductive plates are fixed vertically facing each other in a rectangular insulating container. The plates have the same width as the container, and the distance between the plates is $l$. The container is filled with conductive liquid, and there is a negligible...",,not_translated_in_full_list,the direction of the applied magnetic field is along the negative $z$-axis $U_{0} = \frac{\rho_{0}\rho g l}{2B}$ $U_{0} \geq \frac{\rho_{0}\rho g l}{B}$,244,14.0957,0.6217,circuit_diagram
physics\physreason,physreason00848,physreason00848.json,cal_problem_00104,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two sufficiently long, smooth, straight metal rails are placed parallel to each other, with a separation distance of $L$. The plane formed by the two rails and the rails themselves are inclined at an angle $\theta$ with respect to the horizontal plane. The entire setup is immersed in a uniform magnetic field with magnetic induction intensity of $B$, which is oriented perpendicular to the plane of the rails and directed upwards. Two metal rods, $a$ and $b$, each with mass $m$, are placed perpe...",,not_translated_in_full_list,$v_{0}=\frac{2m g R\sin\theta}{B^{2}L^{2}}$ $a=2g\sin\theta$ $v=g\sin\theta\cdot t_{0}+\frac{m g R\sin\theta}{B^{2}L^{2}}$ $\Delta x=\frac{2m^{2}R^{2}g\sin\theta}{B^{4}L^{4}}$,261,13.9301,0.6847,geometry_diagram
physics\physreason,physreason00849,physreason00849.json,cal_problem_00227,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two cylinders with uniform cross-sections and smooth inner walls are placed vertically on a horizontal table. Their cross-sectional areas are S and 2S, respectively, and they are connected at the bottom by a thin tube with negligible volume. Each cylinder contains a certain mass of ideal gas sealed by a light piston. The piston in the left cylinder is connected to the bottom of the cylinder by a light, fine spring. Initially, the heights of the gas columns in both cylinders are H, and the spr...",,not_translated_in_full_list,\(\frac{18}{17}p_{0}\) \(m=\frac{2p_{0}S}{17g}\) \(k=\frac{2p_{0}S}{17H}\),199,13.47,0.6937,generic_visual
physics\physreason,physreason00850,physreason00850.json,cal_problem_00557,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small block with mass $m$ and charge $+q$ is placed on a smooth, insulating inclined plane with an angle of inclination $\theta$. The plane is situated in a uniform magnetic field with magnetic induction $B$, directed perpendicularly outward from the plane of the paper, as shown in the figure. The small block starts sliding down the incline from rest, and the incline is sufficiently long. The acceleration due to gravity is $g$. 1. How does the magnitude of the pressure exerted by the small...",,not_translated_in_full_list,The pressure exerted by the small block on the inclined plane becomes increasingly smaller. $\frac{mg\cos\theta}{qB}$ $\frac{m}{qB\tan\theta}$,125,11.4206,0.5857,geometry_diagram
physics\physreason,physreason00851,physreason00851.json,cal_problem_00524,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure is the circuit diagram of a DC motor used for lifting heavy objects during operation. The internal resistance of the motor is $r = 1\Omega$, another resistor in the circuit is $R = 10\Omega$, the DC voltage is $U = 150V$, and the reading of the ideal voltmeter is $U_V = 120V$. 1. What is the current through the electric motor? 2. What is the electrical power input to the motor? 3. What is the output power of the electric motor? 4. If the motor lifts the object verticall...",,not_translated_in_full_list,3A 360W 351W 35.1kg,121,13.4954,0.7657,circuit_diagram
physics\physreason,physreason00852,physreason00852.json,cal_problem_00800,mechanics_kinematics_dynamics,力学、运动学与动力学,"In order to determine the exit velocity of a toy gun bullet, a group of students from our school took a ping-pong ball, made a small hole in it, and filled it with some modeling clay. They measured the masses of the ball and the bullet using a balance, which were $M$ and $m$ respectively. Then, they placed the ping-pong ball on the edge of a table, loaded and cocked the toy gun, and set it on the table, aiming horizontally at the hole in the ball. After pulling the trigger, the bullet entered...",,not_translated_in_full_list,$\frac{(M+m)s{\sqrt{2g h}}}{2m h}$,150,11.3903,0.6037,geometry_diagram
physics\physreason,physreason00853,physreason00853.json,cal_problem_00460,mechanics_kinematics_dynamics,力学、运动学与动力学,"An object with mass $m=2\mathrm{kg}$ is initially at rest on a horizontal ground. A force $F$ of magnitude 10N is applied at an angle of $37^{\circ}$ below the horizontal, causing the object to move a distance $s=5\mathrm{m}$ on the ground. After the force is removed, the object slides a certain distance before coming to rest. The coefficient of kinetic friction between the object and the ground is $\mu=0.25$, $g$ is taken as $10\mathrm{m}/\mathrm{s}^{2}$, $\sin37^{\circ}=0.6$, and $\cos37^{\...",,not_translated_in_full_list,40 J $\sqrt{7.5}m/s$ -40J,137,12.8677,0.7117,geometry_diagram
physics\physreason,physreason00854,physreason00854.json,cal_problem_00736,mechanics_kinematics_dynamics,力学、运动学与动力学,"The rotor of a sinusoidal AC generator is a square coil with $n=100$ turns and side length $L=20\mathrm{cm}$. It is placed in a uniform magnetic field with magnetic induction $B=0.5\mathrm{T}$. Under the action of an external force, it rotates uniformly around an axis perpendicular to the direction of the magnetic field at an angular velocity of $\omega=100\pi\,\mathrm{rad/s}$. Timing starts when the plane of the coil is perpendicular to the direction of the magnetic field. The resistance of...",,not_translated_in_full_list,i = 6.28 sin(100\pi t) (A) 198\pi^2 W 200\pi^2 W,141,10.6135,0.5447,
physics\physreason,physreason00855,physreason00855.json,cal_problem_01052,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, an object A with mass $m_{1}=20\mathrm{kg}$ is suspended by three light ropes, with the junction point at $O$. The rope $O B$ is horizontal, and its end $B$ is connected to a person with mass $m_{2}=60\mathrm{kg}$ placed on a horizontal surface. The rope $O A$ makes an angle $\theta=37^{\circ}$ with the vertical direction. Both object A and the person are in a state of rest. It is known that $\sin 37^{\circ}=0.6$ and $\cos 37^{\circ}=0.8$. The acceleration due to gravi...",,not_translated_in_full_list,"$250N$, $150N$ $150N$, horizontally to the left",152,13.5845,0.7117,geometry_diagram
physics\physreason,physreason00856,physreason00856.json,cal_problem_01243,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, the ski jumper starts from rest at point A on the slide and, after a time $t_{0}$, flies off the platform at point O in a horizontal direction. It is known that point $O$ is the starting point of the slope, the vertical distance between point $A$ and point $O$ is $h$, the inclination angle of the slope is $\theta$, the mass of the athlete is $m$, and the acceleration due to gravity is $g$. Friction and air resistance are negligible. 1. The speed $v$ of the athlete when...",,not_translated_in_full_list,$\sqrt{2gh}$ $\frac{mgh}{t_{0}}$,124,10.106,0.4367,geometry_diagram
physics\physreason,physreason00857,physreason00857.json,cal_problem_00310,mechanics_kinematics_dynamics,力学、运动学与动力学,"The radius R of the large roller of a road roller is twice the radius r of the small roller. When the road roller travels at a uniform speed, the centripetal acceleration of point A on the edge of the large roller is $0.12 \,\mathrm{cm}/\mathrm{s}^{2}$. 1. What is the centripetal acceleration of point B on the edge of the small roller? 2. What is the magnitude of the centripetal acceleration of point C on the large roller, which is at a distance of $\frac{R}{3}$ from its axis?",,not_translated_in_full_list,"$0.24 \,\mathrm{cm}/\mathrm{s}^{2}$ $0.04 \,\mathrm{cm}/\mathrm{s}^{2}$",93,10.3296,0.5947,chart_like
physics\physreason,physreason00858,physreason00858.json,cal_problem_01175,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, six identical thick books are clamped between two identical vertical wooden boards, and the books remain stationary. At this time, the horizontal pressure applied to the boards on both sides is $F_{N}=40\mathrm{N}$. The mass of each book is $m=0.5\mathrm{kg}$, the gravitational acceleration $g$ is taken as $10\mathrm{m}/\mathbf{s}^{2}$, and the coefficient of kinetic friction between the boards and the books is 0.4. The maximum static friction force is equal to the sli...",,not_translated_in_full_list,$15\mathrm{N}$ 0.25 $25\mathrm{N}$,138,12.5414,0.6577,wide_diagram
physics\physreason,physreason00859,physreason00859.json,cal_problem_00899,mechanics_kinematics_dynamics,力学、运动学与动力学,"A rectangular coil has $N=100$ turns, with side lengths $ab=30\mathrm{cm}$ and $ad=20\mathrm{cm}$. It is placed in a uniform magnetic field with a magnetic induction strength of $B=0.8\mathrm{T}$. The coil rotates uniformly about the axis $\mathcal{O}^{\prime}$ starting from the position shown in the diagram, with an angular velocity of $\omega=100\pi$ rad/s. 1. What is the maximum magnetic flux $\varPhi_{\mathrm{m}}$ passing through the coil? 2. What is the maximum induced electromotive forc...",,not_translated_in_full_list,$0.048\mathrm{Wb}$ $480\pi\mathrm{V}$ $e=480\pi\cos(100\pi t)\mathrm{V}$ $1440\mathrm{V}$,137,13.4351,0.7387,chart_like
physics\physreason,physreason00860,physreason00860.json,comp_problem_5,mechanics_kinematics_dynamics,力学、运动学与动力学,"A perfectly conducting open-faced cylindrical capacitor with height $l$, inner radius $a$, and outer radius $b$ is held above a dielectric fluid with dielectric constant $\kappa$ and mass density $\rho$. A constant voltage $V$ is applied across the capacitor. Initially, the capacitor is slightly immersed in the fluid, causing the fluid to rise inside due to energy considerations. The acceleration due to gravity is $g$. 1. (a) What is the total energy stored in the capacitor before any fluid r...",,not_translated_in_full_list,$U=\frac{\pi \epsilon_{0} l}{\log (b / a)} V^{2}$ $h=\frac{\epsilon_{0}(\kappa-1) V^{2}}{\log (b / a) \rho g\left(b^{2}-a^{2}\right)}$ $P=\frac{\rho g l}{2}-\frac{\epsilon_{0} V^{2}(\kappa-1)}{\left(b^{2}-a^{2}\right)...,128,11.0262,0.5947,circuit_diagram
physics\physreason,physreason00861,physreason00861.json,cal_problem_01416,electromagnetism_circuits,电磁学与物理电路,"The two series resistors are $R_{1}=12k\Omega$ and $R_{2}=36k\Omega$, and the voltage across terminals $A$ and $B$ remains constant at 15V. 1. What are the voltages across $R_{1}$ and $R_{2}$? 2. If the internal resistance of the voltmeter $V$ is $12k\Omega$, what are the readings of the voltmeter when S is in contact with $C$ and $D$, respectively?",,not_translated_in_full_list,"$3.75\mathrm{V}$, $11.25\mathrm{V}$ $\frac{15}{7}\mathrm{V}$, $\frac{45}{7}\mathrm{V}$",70,10.0463,0.5947,circuit_diagram
