dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\seephys,seephys01273,seephys01273.json,918,physics_conceptual_judgement,物理概念判断,跳绳是一种健身运动，李强同学对此做了专门研究：跳绳者的质量 m=50\mathrm{~kg}，跳绳者的重心高度随时间变化的情况如图所示。 在 1 min 内克服重力做功的平均功率为多少？（g 取 10 N/kg）,"跳绳是一种健身运动，李强同学对此做了专门研究：跳绳者的质量 m=50\mathrm{~kg}，跳绳者的重心高度随时间变化的情况如图所示。
在 1 min 内克服重力做功的平均功率为多少？（g 取 10 N/kg）",original_zh,$135 \mathrm{~W}$,74,8.6314,0.3647,wide_diagram
physics\seephys,seephys01274,seephys01274.json,1099,mechanics_kinematics_dynamics,力学、运动学与动力学,"如图所示是蹦极运动的简化示意图,弹性绳一端固定在 O 点,另一端系住运动员,运动员从 O 点自由下落,到 A 点处弹性绳自然伸直。 B 点是运动员受到的重力与弹性绳对运动员拉力相等的点,C点是蹦极运动员到达的最低点(忽略空气阻力),从 O 点到 A 点运动员的机械能如何变化?","如图所示是蹦极运动的简化示意图,弹性绳一端固定在 O 点,另一端系住运动员,运动员从 O 点自由下落,到 A 点处弹性绳自然伸直。 B 点是运动员受到的重力与弹性绳对运动员拉力相等的点,C点是蹦极运动员到达的最低点(忽略空气阻力),从 O 点到 A 点运动员的机械能如何变化?",original_zh,不变,116,8.6044,0.3197,generic_visual
physics\seephys,seephys01275,seephys01275.json,585,waves_optics_sound,波动、光学与声学,"A crystal lattice may be considered as periodically arranged atom layers. If a collimated beam of x-ray radiation is incident on the crystal at a certain angle $\theta$ to the atom layers, one can observe the interference enhancement of waves reflected from the adjacent layers at the same angle $\theta$. Derive the equation involving the angle $\theta$, the wavelength $\lambda_{0}$ of the x-ray radiation, and the period $\Lambda$ of atom layers that determines the condition of phase matching...",,not_translated_in_full_list,$2 \Lambda \sin \theta=\lambda_{0}$,92,8.9451,0.4097,geometry_diagram
physics\seephys,seephys01276,seephys01276.json,79,mechanics_kinematics_dynamics,力学、运动学与动力学,"A thin metal strip is clamped at one end so that it is horizontal. A load of mass $M$ is attached to its free end. The load causes a displacement $s$ of the end of the strip, as shown in Fig. 2.1. The load is displaced vertically and then released. The load oscillates. The variation with the acceleration $a$ of the displacement $s$ of the load is shown in Fig. 2.2. Calculate the frequency of oscillation of the load.",,not_translated_in_full_list,$1.2 \text{Hz}$,79,10.0302,0.4817,generic_visual
physics\seephys,seephys01277,seephys01277.json,1371,mechanics_kinematics_dynamics,力学、运动学与动力学,"A string is connected to a mechanical oscillator on one end and to a cube-shaped mass, $M=8.0 \text{ kg}$, at the other end. The oscillator vibrates the string with a frequency of $f$ producing standing waves. When the mass is submerged completely in water, what is the length of one side of the cube of mass $M$?",,not_translated_in_full_list,$0.182 \text{ m}$,59,8.2096,0.3647,wide_diagram
physics\seephys,seephys01278,seephys01278.json,973,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small steel sphere is oscillating vertically on the end of a spring, as shown in Fig. 4.1. The velocity $v$ of the sphere varies with displacement $x$ from its equilibrium position according to $v = \pm 9.7\sqrt{(11.6 - x^2)}$, where $v$ is in cm s$^{-1}$ and $x$ is in cm. Calculate the maximum acceleration $a_0$ of the sphere.",,not_translated_in_full_list,$3.2 \mathrm{~m} \mathrm{~s}^{-2}$,62,10.3845,0.4997,generic_visual|wide_diagram
physics\seephys,seephys01279,seephys01279.json,763,physics_conceptual_judgement,物理概念判断,"惯性系 $S$、$S'$ 间的相对运动关系如图所示。$S'$ 系中有一个半径为 $R$ 的固定圆环，环心位于 $(x'=R, y'=R)$ 处。圆环内侧上方顶点 $(x'=R, y'=2R)$ 处有两个质点 $P_1, P_2$。某时刻开始，$P_1$ 和 $P_2$ 分别以速率 $3v$ 和 $v$ 沿环内侧运动，其中 $P_1$ 逆时针运动，$P_2$ 顺时针运动。求 $S$ 系测得 $P_1, P_2$ 在环内再次相遇点到该时圆环上顶点之间的距离 $d$。","惯性系 $S$、$S'$ 间的相对运动关系如图所示。$S'$ 系中有一个半径为 $R$ 的固定圆环，环心位于 $(x'=R, y'=R)$ 处。圆环内侧上方顶点 $(x'=R, y'=2R)$ 处有两个质点 $P_1, P_2$。某时刻开始，$P_1$ 和 $P_2$ 分别以速率 $3v$ 和 $v$ 沿环内侧运动，其中 $P_1$ 逆时针运动，$P_2$ 顺时针运动。求 $S$ 系测得 $P_1, P_2$ 在环内再次相遇点到该时圆环上顶点之间的距离 $d$。",original_zh,"$$\sqrt{2-\beta^{2}}\,R$$",136,8.6184,0.3737,generic_visual
physics\seephys,seephys01280,seephys01280.json,403,physical_circuit_application,物理电路应用,"For the circuit shown, the four light bulbs have identical resistance, all wires have zero resistance, and the battery is assumed to be ideal with zero resistance added into the circuit. Which light bulb will be dimmer after the switch is closed?",,not_translated_in_full_list,Only bulb 2,42,7.8606,0.3467,circuit_diagram
physics\seephys,seephys01281,seephys01281.json,180,mechanics_kinematics_dynamics,力学、运动学与动力学,"一滑轮两边分别挂着 A 和 B 两物体，它们的质量分别为 $m_{\mathrm{A}}=20\,\mathrm{kg}$，$m_{\mathrm{B}}=10\,\mathrm{kg}$。今用力 $F$ 将滑轮提起，如图所示。当 $F=98\,\mathrm{N}$ 时，求物体 A 的加速度（滑轮的质量与摩擦不计）。","一滑轮两边分别挂着 A 和 B 两物体，它们的质量分别为 $m_{\mathrm{A}}=20\,\mathrm{kg}$，$m_{\mathrm{B}}=10\,\mathrm{kg}$。今用力 $F$ 将滑轮提起，如图所示。当 $F=98\,\mathrm{N}$ 时，求物体 A 的加速度（滑轮的质量与摩擦不计）。",original_zh,$a_{\mathrm{A}}=0$,72,8.5171,0.3287,generic_visual
physics\seephys,seephys01282,seephys01282.json,974,physics_conceptual_judgement,物理概念判断,较链连杆四边形 $A B D C$ 的 $C D$ 边固定，在较链 $A$ 上作用着力 $Q=100 \mathrm{~N}$，$\angle B A Q=45^{\circ}$。在较链 $B$ 上作用着力 $R$，$\angle A B R=30^{\circ}$。已知 $\angle C A Q=90^{\circ}$，$\angle D B R=60^{\circ}$，四边形 $A B D C$ 处于平衡状态，求力 $\boldsymbol{R}$ 的大小。,较链连杆四边形 $A B D C$ 的 $C D$ 边固定，在较链 $A$ 上作用着力 $Q=100 \mathrm{~N}$，$\angle B A Q=45^{\circ}$。在较链 $B$ 上作用着力 $R$，$\angle A B R=30^{\circ}$。已知 $\angle C A Q=90^{\circ}$，$\angle D B R=60^{\circ}$，四边形 $A B D C$ 处于平衡状态，求力 $\boldsymbol{R}$ 的大小。,original_zh,$R=163 \mathrm{~N}$,86,8.6919,0.3827,geometry_diagram
physics\seephys,seephys01283,seephys01283.json,658,waves_optics_sound,波动、光学与声学,均质梁 $AB$ 重为 $P$，放在同一铅垂面内的两条光滑斜轴 $CD$ 和 $DE$ 上，$CD$ 与水平线的夹角为 $\alpha$，$DE$ 与水平线的夹角为 $90^{\circ}-\alpha$。求平衡时梁与水平线的夹角 $\theta$，以及梁对斜轴的压力。,均质梁 $AB$ 重为 $P$，放在同一铅垂面内的两条光滑斜轴 $CD$ 和 $DE$ 上，$CD$ 与水平线的夹角为 $\alpha$，$DE$ 与水平线的夹角为 $90^{\circ}-\alpha$。求平衡时梁与水平线的夹角 $\theta$，以及梁对斜轴的压力。,original_zh,"$N_A=P\cos\alpha,\ N_B=P\sin\alpha,\ \tan\theta=\cot 2\alpha$，当 $\alpha\leqslant45^{\circ}$ 时，$\theta=90^{\circ}-2\alpha$。",70,8.1828,0.3197,generic_visual
physics\seephys,seephys01284,seephys01284.json,13,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，质量为0.01 kg的子弹，以 $500 \mathrm{~m} / \mathrm{s}$ 的速度射入并嵌在木块中，同时使弹簧压缩并作简谐振动。设木块的质量为4.99 kg，弹簧的劲度系数为 $8.0 \times 10^{3} \mathrm{~N} / \mathrm{m}$ ，若以弹簧原长时物体所在处为坐标原点，向右为正方向，子弹和木块一起开始运动时刻为计时起点，求简谐振动方程。,如图所示，质量为0.01 kg的子弹，以 $500 \mathrm{~m} / \mathrm{s}$ 的速度射入并嵌在木块中，同时使弹簧压缩并作简谐振动。设木块的质量为4.99 kg，弹簧的劲度系数为 $8.0 \times 10^{3} \mathrm{~N} / \mathrm{m}$ ，若以弹簧原长时物体所在处为坐标原点，向右为正方向，子弹和木块一起开始运动时刻为计时起点，求简谐振动方程。,original_zh,$x=2.5 \times 10^{-2} \cos \left(40 t+\frac{\pi}{2}\right)$,115,8.357,0.3287,wide_diagram
physics\seephys,seephys01285,seephys01285.json,452,mechanics_kinematics_dynamics,力学、运动学与动力学,"磁流体发电机的工作原理如电图 3.10.1 所示。横截面为矩形的管道长为 $l$,宽为 $a$,高为 $b$,上、下两个侧面是绝缘体,相距为 $a$ 的两个侧面是电阻可略的导体,这两个侧面与负载电阻 $R_{L}$ 相连。整个管道处于匀强磁场区域,$\boldsymbol{B}$ 垂直于上、下侧面指向上。管道内沿长度方向流有电阻率为 $\rho$ 的电离气体,气体流速处处相同,所受摩擦阻力的大小与流速成正比。现在管的两端维持恒定的压强差 $p$,无磁场存在时气体的流速为 $v_{0}$。试求有磁场存在时,此发电机的电动势 $\mathcal{E}$。","磁流体发电机的工作原理如电图 3.10.1 所示。横截面为矩形的管道长为 $l$,宽为 $a$,高为 $b$,上、下两个侧面是绝缘体,相距为 $a$ 的两个侧面是电阻可略的导体,这两个侧面与负载电阻 $R_{L}$ 相连。整个管道处于匀强磁场区域,$\boldsymbol{B}$ 垂直于上、下侧面指向上。管道内沿长度方向流有电阻率为 $\rho$ 的电离气体,气体流速处处相同,所受摩擦阻力的大小与流速成正比。现在管的两端维持恒定的压强差 $p$,无磁场存在时气体的流速为 $v_{0}$。试求有磁场存在时,此发电机的电动势 $\mathcal{E}$。",original_zh,$\frac{B a v_{0}}{1+\frac{B^{2} a v_{0}}{p b\left(R_{L}+\frac{\rho a}{b l}\right)}}$,191,9.2237,0.3017,generic_visual
physics\seephys,seephys01286,seephys01286.json,624,physics_conceptual_judgement,物理概念判断,"水平梁 $AC$ 支承在 $B, C$ 两点，在支点 $B$ 和 $C$ 之间承受集度为 $q$ 的均布载荷。在 $AB$ 段载荷集度按线性规律减少到零。求支座 $B$ 和 $C$ 的反力，梁的重量不计。","水平梁 $AC$ 支承在 $B, C$ 两点，在支点 $B$ 和 $C$ 之间承受集度为 $q$ 的均布载荷。在 $AB$ 段载荷集度按线性规律减少到零。求支座 $B$ 和 $C$ 的反力，梁的重量不计。",original_zh,"$R_B=\frac{q}{6}\left(3a+3b+\frac{a^2}{b}\right),\ R_C=\frac{q}{6}\left(3b-\frac{a^2}{b}\right)$",61,7.7687,0.2567,wide_diagram
physics\seephys,seephys01287,seephys01287.json,1230,mechanics_kinematics_dynamics,力学、运动学与动力学,"振动频率为 $\nu_{0}$ 的声波波源 $S$ 静止在地面上方某处,骑车者 $B$ 与 $S$ 等高,两者相距 $L . t$ $=0$ 开始,$B$ 沿着垂直于此时 $S, B$ 连线方向的水平匀速速度 $v$ 运动,如图所示。已知声波在空气中的传播速度为 $u>v$ 。 导出而后 $t$ 时刻 $B$ 的接收频率 $\nu(t)$ ;","振动频率为 $\nu_{0}$ 的声波波源 $S$ 静止在地面上方某处,骑车者 $B$ 与 $S$ 等高,两者相距 $L . t$ $=0$ 开始,$B$ 沿着垂直于此时 $S, B$ 连线方向的水平匀速速度 $v$ 运动,如图所示。已知声波在空气中的传播速度为 $u>v$ 。 导出而后 $t$ 时刻 $B$ 的接收频率 $\nu(t)$ ;",original_zh,$\left(1-\frac{v}{u} \frac{v t}{\sqrt{L^{2}+v^{2} t^{2}}}\right) u_{0}$,98,8.6856,0.3737,wide_diagram
physics\seephys,seephys01288,seephys01288.json,570,waves_optics_sound,波动、光学与声学,"Determine the temporal coherence length $l_{c}$ and the longitudinal coherence length $L_{c}$ of such a field with mean wavelength $\lambda_{0} \approx 0.65\,\mu\mathrm{m}$ and spectral width $\Delta\lambda \approx 0.001\,\mu\mathrm{m}$ at distance $z = 80\,\mathrm{mm}$ from a round spatially incoherent light source with diameter $D = 20\,\mathrm{mm}$.",,not_translated_in_full_list,"$423\,\mu\mathrm{m};\ 70\,\mu\mathrm{m}$",57,7.3146,0.3197,generic_visual
physics\seephys,seephys01289,seephys01289.json,115,waves_optics_sound,波动、光学与声学,"如图所示，在内壁光滑、固定直立的圆筒形气缸内，有一个质量可略的活塞 $A$ 紧密地与气缸壁接触，此活塞某处有一小孔，装有只朝下打开的阀门 $\text{K}_{1}$。气缸的下部有一个固定的隔板 $C$ 和一个固定在气缸壁上的卡环 $B$，隔板 $C$ 的中央有一小孔，装有只能朝下打开的阀门 $\text{K}_{2}$。隔板 $C$ 与气缸底部的距离为 $L$，卡环 $B$ 到隔板 $C$ 的距离为 $L/2$，活塞 $A$ 能够到达的最高位置在隔板 $C$ 的上方 $4L$ 处。开始时 $A$ 在最高位置，气缸内 $A$ 到 $C$ 之间以及 $C$ 下方的气体压强与外界大气压强相同，均为 $p_{0}$。假设阀门 $\text{K}_{1},\text{K}_{2}$ 打开和关闭所需时间均可略。令活塞 $A$ 从 $B$ 处移动到原最高位置，然后再次移动到 $B$ 处，如此往返进行，试求隔板 $C$ 下方气压所能达到的最大值 $p_{\text{c}}$。","如图所示，在内壁光滑、固定直立的圆筒形气缸内，有一个质量可略的活塞 $A$ 紧密地与气缸壁接触，此活塞某处有一小孔，装有只朝下打开的阀门 $\text{K}_{1}$。气缸的下部有一个固定的隔板 $C$ 和一个固定在气缸壁上的卡环 $B$，隔板 $C$ 的中央有一小孔，装有只能朝下打开的阀门 $\text{K}_{2}$。隔板 $C$ 与气缸底部的距离为 $L$，卡环 $B$ 到隔板 $C$ 的距离为 $L/2$，活塞 $A$ 能够到达的最高位置在隔板 $C$ 的上方 $4L$ 处。开始时 $A$ 在最高位置，气缸内 $A$ 到 $C$ 之间以及 $C$ 下方的气体压强与外界大气压强相同，均为 $p_{0}$。假设阀门 $\text{K}_{1},\text{K}_{2}$ 打开和关闭所需时间均可略。令活塞 $A$ 从 $B$ 处移动到原最高位置，然后再次移动到 $B$ 处，如此往返进行，试求隔板 $C$ 下方气压所能达到的最大值 $p_{\text{c}}$。",original_zh,$$8p_{0}$$,274,9.7534,0.3107,generic_visual
physics\seephys,seephys01290,seephys01290.json,991,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，一根不可伸长的细绳一端固定在 O 点，另一端系一小球，O 点的正下方固定有一根钉子 P。位置 1 在 O 点的正下方，位置 3 与 A 点等高，位置 5 是 A 与 1 之间的某点，位置 2 是 1 与 3 之间的某点，位置 4 是高于 3 的某点。不考虑空气阻力，若小球从 A 点静止释放，则第二次过位置 1 后最高能否到达位置 A？,如图所示，一根不可伸长的细绳一端固定在 O 点，另一端系一小球，O 点的正下方固定有一根钉子 P。位置 1 在 O 点的正下方，位置 3 与 A 点等高，位置 5 是 A 与 1 之间的某点，位置 2 是 1 与 3 之间的某点，位置 4 是高于 3 的某点。不考虑空气阻力，若小球从 A 点静止释放，则第二次过位置 1 后最高能否到达位置 A？,original_zh,能,128,8.7507,0.3017,wide_diagram
physics\seephys,seephys01291,seephys01291.json,1259,mechanics_kinematics_dynamics,力学、运动学与动力学,"内燃机活塞的面积等于 $0.02 \mathrm{~m}^{2}$ ,连杆长 $A B=30 \mathrm{~cm}$ ,曲柄长 $B C=6 \mathrm{~cm}$ .在图示瞬时,气体在活塞上面的压强 $P_{1}=1000 \mathrm{kPa}$ ,活塞下面的压强 $P_{2}=200 \mathrm{kPa}$ .此时 $\angle A B C=90^{\circ}$ ,求连杆 $A B$ 作用在曲柄 $B C$ 上的力 $T$ .活塞和气缼间的摩擦不计.","内燃机活塞的面积等于 $0.02 \mathrm{~m}^{2}$ ,连杆长 $A B=30 \mathrm{~cm}$ ,曲柄长 $B C=6 \mathrm{~cm}$ .在图示瞬时,气体在活塞上面的压强 $P_{1}=1000 \mathrm{kPa}$ ,活塞下面的压强 $P_{2}=200 \mathrm{kPa}$ .此时 $\angle A B C=90^{\circ}$ ,求连杆 $A B$ 作用在曲柄 $B C$ 上的力 $T$ .活塞和气缼间的摩擦不计.",original_zh,16 kN,97,8.7001,0.3647,geometry_diagram
physics\seephys,seephys01292,seephys01292.json,84,mechanics_kinematics_dynamics,力学、运动学与动力学,一个质量 $m=4 \mathrm{~kg}$、表面光滑的凹槽，静止放在光滑的水平地面上，槽的凹面呈圆弧形，其半径 $R=0.2 \mathrm{~m}$，如图所示。槽的 A 端与圆弧中心 $O$ 点在同一平面上，B 端与 $O$ 点的连线与坚直方向间的夹角 $\theta=60^{\circ}$。今有一质量 $m^{\prime}=1 \mathrm{~kg}$ 的小滑块自 A 端从静止开始沿槽面滑下。求小滑块在 B 端滑出时，凹槽相对地面的速度。,一个质量 $m=4 \mathrm{~kg}$、表面光滑的凹槽，静止放在光滑的水平地面上，槽的凹面呈圆弧形，其半径 $R=0.2 \mathrm{~m}$，如图所示。槽的 A 端与圆弧中心 $O$ 点在同一平面上，B 端与 $O$ 点的连线与坚直方向间的夹角 $\theta=60^{\circ}$。今有一质量 $m^{\prime}=1 \mathrm{~kg}$ 的小滑块自 A 端从静止开始沿槽面滑下。求小滑块在 B 端滑出时，凹槽相对地面的速度。,original_zh,$0.144 \mathrm{~m}/\mathrm{s}$,129,8.9658,0.3557,generic_visual
physics\seephys,seephys01293,seephys01293.json,854,electromagnetism_circuits,电磁学与物理电路,如图所示的亥姆霍兹线圈，由一对完全相同、彼此平行的线圈构成。如果它们的半径均为 $R$，电流均为 $I$，相距也为 $R$，则中心轴线上 $O$、$O_1$、$O_2$ 上的磁感强度分别为多少？,如图所示的亥姆霍兹线圈，由一对完全相同、彼此平行的线圈构成。如果它们的半径均为 $R$，电流均为 $I$，相距也为 $R$，则中心轴线上 $O$、$O_1$、$O_2$ 上的磁感强度分别为多少？,original_zh,$0.176 \frac{\mu_0 I}{R}; 0.677 \frac{\mu_0 I}{R}; 0.677 \frac{\mu_0 I}{R}$,69,8.3631,0.3017,generic_visual
physics\seephys,seephys01294,seephys01294.json,308,physics_conceptual_judgement,物理概念判断,一截面为长方形的螺绕管，其尺寸如图所示，共有 $N$ 匝，求此螺绕管的自感。,一截面为长方形的螺绕管，其尺寸如图所示，共有 $N$ 匝，求此螺绕管的自感。,original_zh,$L=\frac{\mu_{0} N^{2} h}{2 \pi} \ln \frac{R_{2}}{R_{1}}$,30,7.4747,0.3017,generic_visual
physics\seephys,seephys01295,seephys01295.json,1299,mechanics_kinematics_dynamics,力学、运动学与动力学,"A cart of mass $M$ has a pole on it from which a ball of mass $\mu$ hangs from a thin string attached at point $P$. The cart and ball have initial velocity $V$. The cart crashes onto another cart of mass $m$ and sticks to it (Fig. 1.80). If the length of the string is $R$, show that the smallest initial velocity for which the ball can go in circles around point $P$ is $V=[(m+M)/m] \sqrt{5 g R}$. Neglect friction and assume $M, m \gg \mu$.",,not_translated_in_full_list,$V=\frac{M+m}{m}\sqrt{5gR}$,91,9.8069,0.5947,geometry_diagram
physics\seephys,seephys01296,seephys01296.json,1119,mechanics_kinematics_dynamics,力学、运动学与动力学,"如力图 7.22 .1 所示,圆盘在水平面内以匀角速 $\\Omega$ 绕固直轴 $O O^{\prime}$ 旋转,盘上固连着两根同样高度的固直支架。质量为 $m$ 的小球与质量可忽略不计的 T 字形细杆相连,水平杆由支架支承,与小球相连的杆长为 $l$ ,悬点 $O^{\prime}$ 在转轴上,整个系统可在支架上无摩擦地摆动。试求: 小球做小幅摆动的圆频率,","如力图 7.22 .1 所示,圆盘在水平面内以匀角速 $\\Omega$ 绕固直轴 $O O^{\prime}$ 旋转,盘上固连着两根同样高度的固直支架。质量为 $m$ 的小球与质量可忽略不计的 T 字形细杆相连,水平杆由支架支承,与小球相连的杆长为 $l$ ,悬点 $O^{\prime}$ 在转轴上,整个系统可在支架上无摩擦地摆动。试求: 小球做小幅摆动的圆频率,",original_zh,"$\omega = \sqrt{\frac{g}{l} - \Omega^2}, \omega = \Omega\sqrt{1 - \frac{g^2}{l^2\Omega^4}}$",121,8.8661,0.3197,generic_visual
physics\seephys,seephys01297,seephys01297.json,644,physics_conceptual_judgement,物理概念判断,求梁的支座 A 和 B 的反力。此梁在一个集中力和一个力偶的作用下，载荷和尺寸如图所示。,求梁的支座 A 和 B 的反力。此梁在一个集中力和一个力偶的作用下，载荷和尺寸如图所示。,original_zh,"X_{A}=2 \mathrm{kN}, Y_{A}=-4.32 \mathrm{kN}, Y_{B}=7.78 \mathrm{kN}",37,7.6829,0.3017,wide_diagram
physics\seephys,seephys01298,seephys01298.json,857,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，长直导线中通有电流$I$，有一与长直导线共面且垂直于导线的细金属棒$AB$，以速度$v$平行于长直导线作匀速运动。若将电流$I$反向，比较$AB$两端的电势$U_A$、$U_B$（填$>$、$<$、$=$）。,如图所示，长直导线中通有电流$I$，有一与长直导线共面且垂直于导线的细金属棒$AB$，以速度$v$平行于长直导线作匀速运动。若将电流$I$反向，比较$AB$两端的电势$U_A$、$U_B$（填$>$、$<$、$=$）。,original_zh,$U_A$ < $U_B$,71,8.3174,0.3107,generic_visual
physics\seephys,seephys01299,seephys01299.json,779,waves_optics_sound,波动、光学与声学,如图所示，半径为 $R$、折射率为 $n<2$ 的透明琥珀球内，小虫 $P$ 嵌在直径 $AOB$ 上，靠近 $B$ 端，与球心 $O$ 相距 $r$。取消 $r=R / \sqrt{n}$ 假设，仍有 $R>r>0$。令观察者从 $A$ 端右方沿直径 $AOB$ 方向以较小的视角范围观察 $P$，试求见到的 $P$ 位置和真实的 $P$ 位置相距多远？,如图所示，半径为 $R$、折射率为 $n<2$ 的透明琥珀球内，小虫 $P$ 嵌在直径 $AOB$ 上，靠近 $B$ 端，与球心 $O$ 相距 $r$。取消 $r=R / \sqrt{n}$ 假设，仍有 $R>r>0$。令观察者从 $A$ 端右方沿直径 $AOB$ 方向以较小的视角范围观察 $P$，试求见到的 $P$ 位置和真实的 $P$ 位置相距多远？,original_zh,$$\frac{(n-1) r(R+r)}{R-(n-1) r}$$,99,10.2076,0.3197,generic_visual
physics\seephys,seephys01300,seephys01300.json,1374,electromagnetism_circuits,电磁学与物理电路,在半径为 $R$ 的金属球之外包有一层均匀电介质层（如习题 7-62 所示），外半径为 $R'$。设电介质的相对电容率为 $\varepsilon_{r}$，金属球的电荷量为 $Q$，求电介质层外的电势分布。,在半径为 $R$ 的金属球之外包有一层均匀电介质层（如习题 7-62 所示），外半径为 $R'$。设电介质的相对电容率为 $\varepsilon_{r}$，金属球的电荷量为 $Q$，求电介质层外的电势分布。,original_zh,$V_{2} = \frac{Q}{4\pi \varepsilon_{0} r} \; (r > R')$,66,6.8637,0.3107,
physics\seephys,seephys01301,seephys01301.json,900,mechanics_kinematics_dynamics,力学、运动学与动力学,"Fig. 1.1 shows the speed-time graph for the motion of a car. The mass of the car is 1200 kg. Calculate, for the first 20 s of the motion, the resultant force acting on the car.",,not_translated_in_full_list,780 N,37,8.8143,0.4457,chart_like
physics\seephys,seephys01302,seephys01302.json,327,mechanics_kinematics_dynamics,力学、运动学与动力学,"A bar magnet of mass 250 g is suspended from the free end of a spring, as illustrated in Fig. 3.1. The magnet hangs so that one pole is near the centre of a coil of wire. The coil is connected in series with a resistor and a switch. The switch is open. The magnet is displaced vertically and then allowed to oscillate with one pole remaining inside the coil. The other pole remains outside the coil. At time $t=0$, the magnet is oscillating freely as it passes through its equilibrium position. At...",,not_translated_in_full_list,$0.42 \text{Hz}$,142,13.1594,0.4997,circuit_diagram
physics\seephys,seephys01303,seephys01303.json,161,mechanics_kinematics_dynamics,力学、运动学与动力学,如力图3.25.1所示，台阶每级的宽和高均为$l$。一小球向下逐级弹跳，每次反弹后相对本级达到的最高高度均为$H$，每次的下落点均在各级的同一地点。已知小球与台阶碰撞时的恢复系数为$e$，忽略空气阻力，试求：小球的水平速度。,如力图3.25.1所示，台阶每级的宽和高均为$l$。一小球向下逐级弹跳，每次反弹后相对本级达到的最高高度均为$H$，每次的下落点均在各级的同一地点。已知小球与台阶碰撞时的恢复系数为$e$，忽略空气阻力，试求：小球的水平速度。,original_zh,$\sqrt{\frac{(1-e) g l}{2(1+e)}}$,93,8.433,0.3017,generic_visual
physics\seephys,seephys01304,seephys01304.json,990,electromagnetism_circuits,电磁学与物理电路,Fig. 10.1 shows a simple laminated iron-cored transformer consisting of a primary coil of 25000 turns and a secondary coil of 625 turns. The output potential difference (p.d.) $V_{\text{OUT}}$ is applied to a load resistor of resistance $640 \Omega$. The input potential difference (p.d.) $V_{\mathrm{IN}}$ is a sinusoidal alternating voltage of peak value 12 kV and period 40 ms. Calculate the root-mean-square (r.m.s.) current in the load resistor.,,not_translated_in_full_list,$0.33\ \mathrm{A}$,79,11.1289,0.5627,circuit_diagram
physics\seephys,seephys01305,seephys01305.json,586,waves_optics_sound,波动、光学与声学,"A pattern of interference of two laser plane waves with wavelength $\lambda_{1}=0.633 \mu \mathrm{~m}$ meeting at angle $2 \theta_{1}=45 \mathrm{deg}$ is recorded using a photographic plate with a photosensitive layer of thickness $h=10 \mu \mathrm{~m}$ and refractive index $n=1.4$. The photographic plate is perpendicular to the bisector of angle $2 \theta_{1}$. After light exposure, the plate is subjected to photochemical procedures (development, fixing, and bleaching) such that in the regio...",,not_translated_in_full_list,$36.5 \mathrm{deg}$,152,10.7333,0.5447,chart_like
physics\seephys,seephys01306,seephys01306.json,849,mechanics_kinematics_dynamics,力学、运动学与动力学,转台绕中心竖直轴以角速度 $\omega$ 作匀速转动。转台对该轴的转动惯量 $J=5 \times 10^{5} \mathrm{~kg} \cdot \mathrm{~m}^{2}$。现有砂粒以 $1 \mathrm{~g}/\mathrm{s}$ 的流量落到转台上，并粘在台面形成一半径 $r=0.1 \mathrm{~m}$ 的圆。试求砂粒落到转台，使转台角速度变为 $\omega/2$ 所花的时间。,转台绕中心竖直轴以角速度 $\omega$ 作匀速转动。转台对该轴的转动惯量 $J=5 \times 10^{5} \mathrm{~kg} \cdot \mathrm{~m}^{2}$。现有砂粒以 $1 \mathrm{~g}/\mathrm{s}$ 的流量落到转台上，并粘在台面形成一半径 $r=0.1 \mathrm{~m}$ 的圆。试求砂粒落到转台，使转台角速度变为 $\omega/2$ 所花的时间。,original_zh,5 s,96,7.1256,0.3557,
physics\seephys,seephys01307,seephys01307.json,497,mechanics_kinematics_dynamics,力学、运动学与动力学,如力图2.8.1所示，质量为$M$的滑块C放置在光滑桌面上。质量均为$m$的两个重物A和B用细绳相连，A平放在滑块上，与滑块间的摩擦系数为$\mu$，细绳跨过滑轮后将B坚直悬挂，设细绳和滑轮的质量均忽略不计，滑轮转轴不受摩擦力，今以水平推力$F$作用于滑块，为使重物A和B与滑块保持相对静止，试问：$F$至少应多大？,如力图2.8.1所示，质量为$M$的滑块C放置在光滑桌面上。质量均为$m$的两个重物A和B用细绳相连，A平放在滑块上，与滑块间的摩擦系数为$\mu$，细绳跨过滑轮后将B坚直悬挂，设细绳和滑轮的质量均忽略不计，滑轮转轴不受摩擦力，今以水平推力$F$作用于滑块，为使重物A和B与滑块保持相对静止，试问：$F$至少应多大？,original_zh,$\frac{1-\mu^{2}}{2 \mu}(M+2 m) g$,131,8.9233,0.3017,generic_visual
physics\seephys,seephys01308,seephys01308.json,402,mechanics_kinematics_dynamics,力学、运动学与动力学,"For the inclined plane shown, a force of $150$ N applied parallel to the incline's surface is needed to pull the object of mass $M=10.0 \text{ kg}$ along the entire length of the incline's surface at a constant speed. What is the actual mechanical advantage (AMA) for this scenario?",,not_translated_in_full_list,$0.67$,50,6.512,0.3737,
